0.7935886599307664	-0.8153126961651338
-0.5475149267096651	0.34631555548106835
-0.3861375149393391	-0.6907927615553258
-0.27367289093981206	-1.0557533268257877
0.7886367516798223	-1.0464699059558826
-0.6163037618009044	0.7878990285360776
-0.31206853193749473	-1.0661187827110499
0.35537073449551393	0.8364204175385316
-0.5396946378671819	0.14181077795782288
0.5429665783207693	-0.40054639708995865
0.5568853018337494	-0.3695116867387216
-0.33796253072707727	-0.9472055914853224
-0.7616190261950426	0.9430456761763378
-0.6463435023832467	0.7419745397138203
0.5528736734834134	-0.2954405226349287
-0.5635235152579081	0.24681437285570473
0.7505467128899868	-1.0637224843431692
-0.5307634140384936	0.19900913840110887
-0.7732464230911205	0.8456848379471635
-0.8904587042634626	0.6258394421850135
0.13623065558960823	0.6427033128661787
-0.1059827428393525	-0.6702347541670451
-0.027870564104753637	-0.15268162550504927
0.6550928935350131	-0.7666256182549723
-0.7711337889852565	1.0554803313242833
0.33332487700086033	0.8142235909161454
0.23791346900552202	1.0166524066926286
0.805677637832573	-0.8135645919086767
-0.6036597486458875	0.6364889820069005
-0.42494561674177245	-0.4075084977108207
0.4233854378465487	0.4680510389414706
-0.664957514619841	0.7830326685838489
0.8524362259161187	-0.768499335368714
0.2582343837343848	1.0513543131896437
0.5611347828419939	-0.2677013528709582
0.14900446822988167	0.9398529783722824
-0.2059684103555537	-0.9697432843923969
-0.22396086828567818	-1.0525033657262957
0.4525243424441485	0.49531935885922046
0.9698337377116542	-0.0023757973082717265
-0.352522405717707	-0.6328182413527313
0.846382227748097	-0.6997245847482509
-0.7755936107245527	1.009828748605646
0.8519504350401494	-0.5129309243729678
-0.5451217668355717	0.2498659184365574
0.6612261304037184	-0.8666797049927938
0.2053795089774002	0.9585023761100209
-0.1754529500367834	-0.6742252251762045
0.9889604654480284	-0.1588728373048406
0.9184105182742066	-0.6349383127478335
-0.8371457329219258	0.8954378323561699
-0.5505918851454421	0.35312604741573655
-0.38392251905344166	-0.6956886358088736
-0.056870987657677396	-0.4065328315199497
0.8368692404611522	-0.7451105644098285
-0.03480396504855121	-0.18329660109350296
-0.5677634080683642	0.6278506653860413
-0.8132989796502224	1.032540951900477
-0.7577451609801311	1.07868792314057
0.5489752981775353	-0.2770607013410829
-0.022954885988675233	-0.19739303169239195
0.05265821899899947	0.3829786991893722
0.5553331087099664	-0.49245816859827085
0.5844244534205834	-0.5874911666082503
-0.098943369772857	-0.4879249715318345
0.6339950677193005	-0.7557006848171123
-0.24923461637900113	-1.0141550129598162
-0.19493874327853633	-0.878498144469984
0.025133211989612825	0.06297028263860915
0.0984041881595934	0.6576306615334555
